analysis_row_id,condition,dataset_id,distance,item_id,item_talker,layer,model_variant,participant_id,representation,response_correct,response_incorrect,condition_class,model_similarity,similarity_k,listener_accuracy
B23:B23.600b0ea1effefd0cb3547464:046,c_noSPA,B23,9.221413181152032,B23.BRP.BRP.S3842,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.052442156805743594,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:046,c_noSPA,B23,9.221413181152032,B23.BRP.BRP.S3842,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.052442156805743594,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:046,c_noSPA,B23,9.221413181152032,B23.BRP.BRP.S3842,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.052442156805743594,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:046,c_noSPA,B23,9.221413181152032,B23.BRP.BRP.S3842,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.052442156805743594,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:046,c_noSPA,B23,9.221413181152032,B23.BRP.BRP.S3842,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.052442156805743594,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:047,c_noSPA,B23,10.475278202869516,B23.SPA.SPA.S7540,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,4,1,Multi-talker,0.035122984864554646,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:047,c_noSPA,B23,10.475278202869516,B23.SPA.SPA.S7540,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,4,1,Multi-talker,0.035122984864554646,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:047,c_noSPA,B23,10.475278202869516,B23.SPA.SPA.S7540,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,4,1,Multi-talker,0.035122984864554646,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:047,c_noSPA,B23,10.475278202869516,B23.SPA.SPA.S7540,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,4,1,Multi-talker,0.035122984864554646,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:048,c_noSPA,B23,3.0096532575755126,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,3,3,Multi-talker,0.3820618905284573,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:048,c_noSPA,B23,3.0096532575755126,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,3,3,Multi-talker,0.3820618905284573,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:048,c_noSPA,B23,3.0096532575755126,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,3,3,Multi-talker,0.3820618905284573,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:049,c_noSPA,B23,10.611860731535916,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.033622346924433555,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:049,c_noSPA,B23,10.611860731535916,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.033622346924433555,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:049,c_noSPA,B23,10.611860731535916,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.033622346924433555,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:049,c_noSPA,B23,10.611860731535916,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.033622346924433555,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:049,c_noSPA,B23,10.611860731535916,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.033622346924433555,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:050,c_noSPA,B23,3.809731339587388,B23.BRP.BRP.S9562,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,6,0,Multi-talker,0.2958348126722231,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:050,c_noSPA,B23,3.809731339587388,B23.BRP.BRP.S9562,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,6,0,Multi-talker,0.2958348126722231,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:050,c_noSPA,B23,3.809731339587388,B23.BRP.BRP.S9562,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,6,0,Multi-talker,0.2958348126722231,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:050,c_noSPA,B23,3.809731339587388,B23.BRP.BRP.S9562,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,6,0,Multi-talker,0.2958348126722231,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:050,c_noSPA,B23,3.809731339587388,B23.BRP.BRP.S9562,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,6,0,Multi-talker,0.2958348126722231,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:050,c_noSPA,B23,3.809731339587388,B23.BRP.BRP.S9562,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,6,0,Multi-talker,0.2958348126722231,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:051,c_noSPA,B23,5.9901185977755524,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.1473397570902062,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:051,c_noSPA,B23,5.9901185977755524,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.1473397570902062,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:051,c_noSPA,B23,5.9901185977755524,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.1473397570902062,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:051,c_noSPA,B23,5.9901185977755524,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.1473397570902062,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:051,c_noSPA,B23,5.9901185977755524,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.1473397570902062,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:052,c_noSPA,B23,7.042915900862558,B23.FAR.FAR.S7421,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,6,0,Multi-talker,0.10523191304394904,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:052,c_noSPA,B23,7.042915900862558,B23.FAR.FAR.S7421,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,6,0,Multi-talker,0.10523191304394904,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:052,c_noSPA,B23,7.042915900862558,B23.FAR.FAR.S7421,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,6,0,Multi-talker,0.10523191304394904,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:052,c_noSPA,B23,7.042915900862558,B23.FAR.FAR.S7421,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,6,0,Multi-talker,0.10523191304394904,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:052,c_noSPA,B23,7.042915900862558,B23.FAR.FAR.S7421,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,6,0,Multi-talker,0.10523191304394904,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:052,c_noSPA,B23,7.042915900862558,B23.FAR.FAR.S7421,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,6,0,Multi-talker,0.10523191304394904,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:053,c_noSPA,B23,6.5270900454877605,B23.TUR.TUR.S2368,B23.TUR.TUR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,3,2,Multi-talker,0.12409827919595941,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:053,c_noSPA,B23,6.5270900454877605,B23.TUR.TUR.S2368,B23.TUR.TUR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,3,2,Multi-talker,0.12409827919595941,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:053,c_noSPA,B23,6.5270900454877605,B23.TUR.TUR.S2368,B23.TUR.TUR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,3,2,Multi-talker,0.12409827919595941,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:054,c_noSPA,B23,5.614333837585197,B23.BRP.BRP.S2103,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,1,5,Multi-talker,0.1661478238706122,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:055,c_noSPA,B23,5.890467706186848,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.1521092688099601,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:055,c_noSPA,B23,5.890467706186848,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.1521092688099601,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:055,c_noSPA,B23,5.890467706186848,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.1521092688099601,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:055,c_noSPA,B23,5.890467706186848,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.1521092688099601,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:055,c_noSPA,B23,5.890467706186848,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.1521092688099601,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:056,c_noSPA,B23,6.10752166512141,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,1,5,Multi-talker,0.14191211503992746,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:057,c_noSPA,B23,23.45109812137103,B23.SPA.SPA.S0101,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.000554629056976158,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:057,c_noSPA,B23,23.45109812137103,B23.SPA.SPA.S0101,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.000554629056976158,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:057,c_noSPA,B23,23.45109812137103,B23.SPA.SPA.S0101,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.000554629056976158,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:057,c_noSPA,B23,23.45109812137103,B23.SPA.SPA.S0101,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.000554629056976158,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:057,c_noSPA,B23,23.45109812137103,B23.SPA.SPA.S0101,B23.SPA.SPA,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.000554629056976158,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:058,c_noSPA,B23,8.862409812848217,B23.TUR.TUR.S1573,B23.TUR.TUR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,3,1,Multi-talker,0.058820036635282784,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:058,c_noSPA,B23,8.862409812848217,B23.TUR.TUR.S1573,B23.TUR.TUR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,3,1,Multi-talker,0.058820036635282784,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:058,c_noSPA,B23,8.862409812848217,B23.TUR.TUR.S1573,B23.TUR.TUR,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,3,1,Multi-talker,0.058820036635282784,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:059,c_noSPA,B23,6.867162383425395,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.11131390939414043,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:059,c_noSPA,B23,6.867162383425395,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.11131390939414043,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:059,c_noSPA,B23,6.867162383425395,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.11131390939414043,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:059,c_noSPA,B23,6.867162383425395,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.11131390939414043,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:059,c_noSPA,B23,6.867162383425395,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.11131390939414043,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:060,c_noSPA,B23,8.947200840615956,B23.BRP.BRP.S5422,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.05724700027732139,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:060,c_noSPA,B23,8.947200840615956,B23.BRP.BRP.S5422,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.05724700027732139,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:060,c_noSPA,B23,8.947200840615956,B23.BRP.BRP.S5422,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.05724700027732139,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:060,c_noSPA,B23,8.947200840615956,B23.BRP.BRP.S5422,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.05724700027732139,0.3196955210660409,1
B23:B23.600b0ea1effefd0cb3547464:060,c_noSPA,B23,8.947200840615956,B23.BRP.BRP.S5422,B23.BRP.BRP,tr_24,base,B23.600b0ea1effefd0cb3547464,hubert_tsne_3d,5,0,Multi-talker,0.05724700027732139,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:001,b_FAR,B23,0.0,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,1.0,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:001,b_FAR,B23,0.0,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,1.0,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:001,b_FAR,B23,0.0,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,1.0,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:001,b_FAR,B23,0.0,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,1.0,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:001,b_FAR,B23,0.0,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,1.0,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:002,b_FAR,B23,0.0,B23.FAR.FAR.S1895,B23.FAR.FAR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,4,1,Single talker,1.0,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:002,b_FAR,B23,0.0,B23.FAR.FAR.S1895,B23.FAR.FAR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,4,1,Single talker,1.0,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:002,b_FAR,B23,0.0,B23.FAR.FAR.S1895,B23.FAR.FAR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,4,1,Single talker,1.0,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:002,b_FAR,B23,0.0,B23.FAR.FAR.S1895,B23.FAR.FAR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,4,1,Single talker,1.0,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:003,b_FAR,B23,7.018818282034365,B23.SPA.SPA.S0812,B23.SPA.SPA,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.10604574006009607,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:003,b_FAR,B23,7.018818282034365,B23.SPA.SPA.S0812,B23.SPA.SPA,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.10604574006009607,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:003,b_FAR,B23,7.018818282034365,B23.SPA.SPA.S0812,B23.SPA.SPA,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.10604574006009607,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:003,b_FAR,B23,7.018818282034365,B23.SPA.SPA.S0812,B23.SPA.SPA,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.10604574006009607,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:003,b_FAR,B23,7.018818282034365,B23.SPA.SPA.S0812,B23.SPA.SPA,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.10604574006009607,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:004,b_FAR,B23,8.44856372057997,B23.BRP.BRP.S0223,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.06714049056153053,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:004,b_FAR,B23,8.44856372057997,B23.BRP.BRP.S0223,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.06714049056153053,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:004,b_FAR,B23,8.44856372057997,B23.BRP.BRP.S0223,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.06714049056153053,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:004,b_FAR,B23,8.44856372057997,B23.BRP.BRP.S0223,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.06714049056153053,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:004,b_FAR,B23,8.44856372057997,B23.BRP.BRP.S0223,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.06714049056153053,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:005,b_FAR,B23,5.936912857431795,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,4,1,Single talker,0.1498673889643597,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:005,b_FAR,B23,5.936912857431795,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,4,1,Single talker,0.1498673889643597,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:005,b_FAR,B23,5.936912857431795,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,4,1,Single talker,0.1498673889643597,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:005,b_FAR,B23,5.936912857431795,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,4,1,Single talker,0.1498673889643597,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:006,b_FAR,B23,6.1744925213514605,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.13890603190375023,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:006,b_FAR,B23,6.1744925213514605,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.13890603190375023,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:006,b_FAR,B23,6.1744925213514605,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.13890603190375023,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:006,b_FAR,B23,6.1744925213514605,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.13890603190375023,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:006,b_FAR,B23,6.1744925213514605,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.13890603190375023,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:007,b_FAR,B23,4.579335200322482,B23.TUR.TUR.S2189,B23.TUR.TUR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,4,1,Single talker,0.2313108150871658,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:007,b_FAR,B23,4.579335200322482,B23.TUR.TUR.S2189,B23.TUR.TUR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,4,1,Single talker,0.2313108150871658,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:007,b_FAR,B23,4.579335200322482,B23.TUR.TUR.S2189,B23.TUR.TUR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,4,1,Single talker,0.2313108150871658,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:007,b_FAR,B23,4.579335200322482,B23.TUR.TUR.S2189,B23.TUR.TUR,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,4,1,Single talker,0.2313108150871658,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:008,b_FAR,B23,5.1226895513827415,B23.BRP.BRP.S9562,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,6,0,Single talker,0.1944265338272591,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:008,b_FAR,B23,5.1226895513827415,B23.BRP.BRP.S9562,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,6,0,Single talker,0.1944265338272591,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:008,b_FAR,B23,5.1226895513827415,B23.BRP.BRP.S9562,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,6,0,Single talker,0.1944265338272591,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:008,b_FAR,B23,5.1226895513827415,B23.BRP.BRP.S9562,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,6,0,Single talker,0.1944265338272591,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:008,b_FAR,B23,5.1226895513827415,B23.BRP.BRP.S9562,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,6,0,Single talker,0.1944265338272591,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:008,b_FAR,B23,5.1226895513827415,B23.BRP.BRP.S9562,B23.BRP.BRP,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,6,0,Single talker,0.1944265338272591,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:009,b_FAR,B23,9.742210826460973,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.044398874165396125,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:009,b_FAR,B23,9.742210826460973,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.044398874165396125,0.3196955210660409,1
B23:B23.60117b3ebffa1106c0aa3109:009,b_FAR,B23,9.742210826460973,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,base,B23.60117b3ebffa1106c0aa3109,hubert_tsne_3d,5,0,Single talker,0.044398874165396125,0.3196955210660409,1
