analysis_row_id,condition,dataset_id,distance,item_id,item_talker,layer,model_variant,participant_id,representation,response_correct,response_incorrect,condition_class,model_similarity,similarity_k,listener_accuracy
B23:B23.607134f478e13587bd89e13a:055,b_TUR,B23,1.893156074485131,B23.FAR.FAR.S8234,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,6,0,Single talker,0.998101176505521,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:055,b_TUR,B23,1.893156074485131,B23.FAR.FAR.S8234,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,6,0,Single talker,0.998101176505521,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:055,b_TUR,B23,1.893156074485131,B23.FAR.FAR.S8234,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,6,0,Single talker,0.998101176505521,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:055,b_TUR,B23,1.893156074485131,B23.FAR.FAR.S8234,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,6,0,Single talker,0.998101176505521,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:055,b_TUR,B23,1.893156074485131,B23.FAR.FAR.S8234,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,6,0,Single talker,0.998101176505521,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:056,b_TUR,B23,2.030993038295165,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,5,0,Single talker,0.9979630678030074,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:056,b_TUR,B23,2.030993038295165,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,5,0,Single talker,0.9979630678030074,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:056,b_TUR,B23,2.030993038295165,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,5,0,Single talker,0.9979630678030074,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:056,b_TUR,B23,2.030993038295165,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,5,0,Single talker,0.9979630678030074,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:056,b_TUR,B23,2.030993038295165,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,5,0,Single talker,0.9979630678030074,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:057,b_TUR,B23,4.054446267064822,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,5,0,Single talker,0.9959378234912133,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:057,b_TUR,B23,4.054446267064822,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,5,0,Single talker,0.9959378234912133,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:057,b_TUR,B23,4.054446267064822,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,5,0,Single talker,0.9959378234912133,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:057,b_TUR,B23,4.054446267064822,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,5,0,Single talker,0.9959378234912133,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:057,b_TUR,B23,4.054446267064822,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,5,0,Single talker,0.9959378234912133,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:058,b_TUR,B23,4.593482754188991,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,2,3,Single talker,0.9953990034871226,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:058,b_TUR,B23,4.593482754188991,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,2,3,Single talker,0.9953990034871226,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:059,b_TUR,B23,2.9638302004018398,B23.FAR.FAR.S2214,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,4,2,Single talker,0.9970288937723826,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:059,b_TUR,B23,2.9638302004018398,B23.FAR.FAR.S2214,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,4,2,Single talker,0.9970288937723826,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:059,b_TUR,B23,2.9638302004018398,B23.FAR.FAR.S2214,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,4,2,Single talker,0.9970288937723826,0.0010039470970037,1
B23:B23.607134f478e13587bd89e13a:059,b_TUR,B23,2.9638302004018398,B23.FAR.FAR.S2214,B23.FAR.FAR,tr_24,ft,B23.607134f478e13587bd89e13a,hubert_tsne_3d,4,2,Single talker,0.9970288937723826,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:001,c_noTUR,B23,2.0194222352760423,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9979746606824724,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:001,c_noTUR,B23,2.0194222352760423,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9979746606824724,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:001,c_noTUR,B23,2.0194222352760423,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9979746606824724,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:001,c_noTUR,B23,2.0194222352760423,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9979746606824724,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:001,c_noTUR,B23,2.0194222352760423,B23.BRP.BRP.S2348,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9979746606824724,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:002,c_noTUR,B23,2.095709344050944,B23.SPA.SPA.S0195,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9978982305050781,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:002,c_noTUR,B23,2.095709344050944,B23.SPA.SPA.S0195,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9978982305050781,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:002,c_noTUR,B23,2.095709344050944,B23.SPA.SPA.S0195,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9978982305050781,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:002,c_noTUR,B23,2.095709344050944,B23.SPA.SPA.S0195,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9978982305050781,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:002,c_noTUR,B23,2.095709344050944,B23.SPA.SPA.S0195,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9978982305050781,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:002,c_noTUR,B23,2.095709344050944,B23.SPA.SPA.S0195,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9978982305050781,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:003,c_noTUR,B23,3.575203035658415,B23.FAR.FAR.S5541,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,1,Multi-talker,0.9964171191811376,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:003,c_noTUR,B23,3.575203035658415,B23.FAR.FAR.S5541,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,1,Multi-talker,0.9964171191811376,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:003,c_noTUR,B23,3.575203035658415,B23.FAR.FAR.S5541,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,1,Multi-talker,0.9964171191811376,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:003,c_noTUR,B23,3.575203035658415,B23.FAR.FAR.S5541,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,1,Multi-talker,0.9964171191811376,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:003,c_noTUR,B23,3.575203035658415,B23.FAR.FAR.S5541,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,1,Multi-talker,0.9964171191811376,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:004,c_noTUR,B23,2.3742736950918655,B23.BRP.BRP.S5422,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9976191934426272,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:004,c_noTUR,B23,2.3742736950918655,B23.BRP.BRP.S5422,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9976191934426272,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:004,c_noTUR,B23,2.3742736950918655,B23.BRP.BRP.S5422,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9976191934426272,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:004,c_noTUR,B23,2.3742736950918655,B23.BRP.BRP.S5422,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9976191934426272,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:004,c_noTUR,B23,2.3742736950918655,B23.BRP.BRP.S5422,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9976191934426272,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:005,c_noTUR,B23,2.282027531791707,B23.SPA.SPA.S7585,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9977115875016024,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:005,c_noTUR,B23,2.282027531791707,B23.SPA.SPA.S7585,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9977115875016024,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:005,c_noTUR,B23,2.282027531791707,B23.SPA.SPA.S7585,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9977115875016024,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:005,c_noTUR,B23,2.282027531791707,B23.SPA.SPA.S7585,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9977115875016024,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:005,c_noTUR,B23,2.282027531791707,B23.SPA.SPA.S7585,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9977115875016024,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:005,c_noTUR,B23,2.282027531791707,B23.SPA.SPA.S7585,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9977115875016024,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:006,c_noTUR,B23,3.632815113287661,B23.TUR.TUR.S5714,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,1,3,Multi-talker,0.9963594886016833,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:007,c_noTUR,B23,8.317500213152108,B23.SPA.SPA.S0101,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,4,1,Multi-talker,0.9916844369741018,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:007,c_noTUR,B23,8.317500213152108,B23.SPA.SPA.S0101,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,4,1,Multi-talker,0.9916844369741018,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:007,c_noTUR,B23,8.317500213152108,B23.SPA.SPA.S0101,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,4,1,Multi-talker,0.9916844369741018,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:007,c_noTUR,B23,8.317500213152108,B23.SPA.SPA.S0101,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,4,1,Multi-talker,0.9916844369741018,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:009,c_noTUR,B23,2.0178620853078386,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,3,3,Multi-talker,0.9979762238194229,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:009,c_noTUR,B23,2.0178620853078386,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,3,3,Multi-talker,0.9979762238194229,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:009,c_noTUR,B23,2.0178620853078386,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,3,3,Multi-talker,0.9979762238194229,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:010,c_noTUR,B23,1.995103180380766,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9979990265757327,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:010,c_noTUR,B23,1.995103180380766,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9979990265757327,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:010,c_noTUR,B23,1.995103180380766,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9979990265757327,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:010,c_noTUR,B23,1.995103180380766,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9979990265757327,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:010,c_noTUR,B23,1.995103180380766,B23.FAR.FAR.S7645,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9979990265757327,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:011,c_noTUR,B23,3.6962174002353754,B23.TUR.TUR.S0754,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9962960698059684,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:011,c_noTUR,B23,3.6962174002353754,B23.TUR.TUR.S0754,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9962960698059684,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:011,c_noTUR,B23,3.6962174002353754,B23.TUR.TUR.S0754,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9962960698059684,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:011,c_noTUR,B23,3.6962174002353754,B23.TUR.TUR.S0754,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9962960698059684,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:011,c_noTUR,B23,3.6962174002353754,B23.TUR.TUR.S0754,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9962960698059684,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:011,c_noTUR,B23,3.6962174002353754,B23.TUR.TUR.S0754,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9962960698059684,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:012,c_noTUR,B23,1.2519510408700671,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9987438969456166,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:012,c_noTUR,B23,1.2519510408700671,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9987438969456166,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:012,c_noTUR,B23,1.2519510408700671,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9987438969456166,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:012,c_noTUR,B23,1.2519510408700671,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9987438969456166,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:012,c_noTUR,B23,1.2519510408700671,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9987438969456166,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:013,c_noTUR,B23,4.815558762556171,B23.TUR.TUR.S9841,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,2,3,Multi-talker,0.9951771014649089,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:013,c_noTUR,B23,4.815558762556171,B23.TUR.TUR.S9841,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,2,3,Multi-talker,0.9951771014649089,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:014,c_noTUR,B23,1.57112726527676,B23.SPA.SPA.S0812,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9984239146720494,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:014,c_noTUR,B23,1.57112726527676,B23.SPA.SPA.S0812,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9984239146720494,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:014,c_noTUR,B23,1.57112726527676,B23.SPA.SPA.S0812,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9984239146720494,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:014,c_noTUR,B23,1.57112726527676,B23.SPA.SPA.S0812,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9984239146720494,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:014,c_noTUR,B23,1.57112726527676,B23.SPA.SPA.S0812,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9984239146720494,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:015,c_noTUR,B23,3.4230938098523933,B23.FAR.FAR.S0582,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9965692932753881,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:015,c_noTUR,B23,3.4230938098523933,B23.FAR.FAR.S0582,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9965692932753881,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:015,c_noTUR,B23,3.4230938098523933,B23.FAR.FAR.S0582,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9965692932753881,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:015,c_noTUR,B23,3.4230938098523933,B23.FAR.FAR.S0582,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9965692932753881,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:015,c_noTUR,B23,3.4230938098523933,B23.FAR.FAR.S0582,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9965692932753881,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:015,c_noTUR,B23,3.4230938098523933,B23.FAR.FAR.S0582,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,6,0,Multi-talker,0.9965692932753881,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:016,c_noTUR,B23,2.7102106318443138,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9972827902193059,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:016,c_noTUR,B23,2.7102106318443138,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9972827902193059,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:016,c_noTUR,B23,2.7102106318443138,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9972827902193059,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:016,c_noTUR,B23,2.7102106318443138,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9972827902193059,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:016,c_noTUR,B23,2.7102106318443138,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,5,0,Multi-talker,0.9972827902193059,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:017,c_noTUR,B23,1.71542131044817,B23.TUR.TUR.S5774,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,4,2,Multi-talker,0.998279289877346,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:017,c_noTUR,B23,1.71542131044817,B23.TUR.TUR.S5774,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,4,2,Multi-talker,0.998279289877346,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:017,c_noTUR,B23,1.71542131044817,B23.TUR.TUR.S5774,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,4,2,Multi-talker,0.998279289877346,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:017,c_noTUR,B23,1.71542131044817,B23.TUR.TUR.S5774,B23.TUR.TUR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,4,2,Multi-talker,0.998279289877346,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:018,c_noTUR,B23,1.504352711805959,B23.BRP.BRP.S9666,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,3,2,Multi-talker,0.9984908493769274,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:018,c_noTUR,B23,1.504352711805959,B23.BRP.BRP.S9666,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,3,2,Multi-talker,0.9984908493769274,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:018,c_noTUR,B23,1.504352711805959,B23.BRP.BRP.S9666,B23.BRP.BRP,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,3,2,Multi-talker,0.9984908493769274,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:019,c_noTUR,B23,2.003999800645344,B23.FAR.FAR.S5218,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,2,3,Multi-talker,0.9979901127516194,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:019,c_noTUR,B23,2.003999800645344,B23.FAR.FAR.S5218,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,2,3,Multi-talker,0.9979901127516194,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:020,c_noTUR,B23,1.766679459410481,B23.FAR.FAR.S1186,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,4,1,Multi-talker,0.9982279192778379,0.0010039470970037,1
B23:B23.60721a45b75cb8f4b00abd05:020,c_noTUR,B23,1.766679459410481,B23.FAR.FAR.S1186,B23.FAR.FAR,tr_24,ft,B23.60721a45b75cb8f4b00abd05,hubert_tsne_3d,4,1,Multi-talker,0.9982279192778379,0.0010039470970037,1
