dataset_id,model_variant,representation,layer,measure,estimand,fold,scope,converged,singular,optimizer_code,convergence_messages,warnings,elapsed_seconds
B23,base,hubert_tsne_3d,tr_0,order_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_0,order_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.0900000000000003
B23,base,hubert_tsne_3d,tr_0,order_sentence,actual_exposure_variability,1,train_refit,True,False,0,,,0.21
B23,base,hubert_tsne_3d,tr_0,order_sentence,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_0,order_sentence,actual_exposure_variability,2,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_0,order_sentence,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_0,order_sentence,actual_exposure_variability,3,train_refit,True,False,0,,,0.15
B23,base,hubert_tsne_3d,tr_0,order_sentence,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_0,order_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.23
B23,base,hubert_tsne_3d,tr_0,order_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0800000000000001
B23,base,hubert_tsne_3d,tr_0,order_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_0,order_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_0,order_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.15
B23,base,hubert_tsne_3d,tr_0,order_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,1,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,2,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0800000000000001
B23,base,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,3,train_refit,True,False,0,,,0.14
B23,base,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.22
B23,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0800000000000001
B23,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.15
B23,base,hubert_tsne_3d,tr_0,within_token_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_exposure_variability,1,train_refit,True,False,0,,,0.22
B23,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_exposure_variability,2,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0800000000000001
B23,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_exposure_variability,3,train_refit,True,False,0,,,0.14
B23,base,hubert_tsne_3d,tr_0,within_token_sentence,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_0,within_token_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_0,within_token_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0900000000000001
B23,base,hubert_tsne_3d,tr_0,within_token_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_0,within_token_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_0,within_token_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_0,within_token_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0800000000000001
B23,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.14
B23,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0900000000000001
B23,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.14
B23,base,hubert_tsne_3d,tr_0,within_type_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_0,within_type_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_0,within_type_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_0,within_type_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_0,within_type_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0700000000000001
B23,base,hubert_tsne_3d,tr_0,within_type_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_0,within_type_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_10,between_type_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_10,between_type_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_10,between_type_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.18
B23,base,hubert_tsne_3d,tr_10,between_type_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,between_type_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.15
B23,base,hubert_tsne_3d,tr_10,between_type_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,between_type_sentence,actual_exposure_variability,1,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_10,between_type_sentence,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_10,between_type_sentence,actual_exposure_variability,2,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_10,between_type_sentence,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,between_type_sentence,actual_exposure_variability,3,train_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,between_type_sentence,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,between_type_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_10,between_type_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_10,between_type_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.18
B23,base,hubert_tsne_3d,tr_10,between_type_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0799999999999998
B23,base,hubert_tsne_3d,tr_10,between_type_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_10,between_type_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.22
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0900000000000001
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.14
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.12
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0799999999999998
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_10,mean_dissimilarity_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.0900000000000001
B23,base,hubert_tsne_3d,tr_10,order_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_10,order_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0999999999999999
B23,base,hubert_tsne_3d,tr_10,order_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.14
B23,base,hubert_tsne_3d,tr_10,order_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0799999999999998
B23,base,hubert_tsne_3d,tr_10,order_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_10,order_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_10,order_sentence,actual_exposure_variability,1,train_refit,True,False,0,,,0.15
B23,base,hubert_tsne_3d,tr_10,order_sentence,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_10,order_sentence,actual_exposure_variability,2,train_refit,True,False,0,,,0.12
B23,base,hubert_tsne_3d,tr_10,order_sentence,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_10,order_sentence,actual_exposure_variability,3,train_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_10,order_sentence,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_10,order_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_10,order_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0999999999999999
B23,base,hubert_tsne_3d,tr_10,order_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_10,order_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0799999999999998
B23,base,hubert_tsne_3d,tr_10,order_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_10,order_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,1,train_refit,True,False,0,,,0.15
B23,base,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,2,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,3,train_refit,True,False,0,,,0.18
B23,base,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_10,within_token_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_10,within_token_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.12
B23,base,hubert_tsne_3d,tr_10,within_token_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.14
B23,base,hubert_tsne_3d,tr_10,within_token_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_10,within_token_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_10,within_token_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,within_token_sentence,actual_exposure_variability,1,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_10,within_token_sentence,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_10,within_token_sentence,actual_exposure_variability,2,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_10,within_token_sentence,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0900000000000001
B23,base,hubert_tsne_3d,tr_10,within_token_sentence,actual_exposure_variability,3,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_10,within_token_sentence,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,within_token_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.21
B23,base,hubert_tsne_3d,tr_10,within_token_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,within_token_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_10,within_token_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0799999999999998
B23,base,hubert_tsne_3d,tr_10,within_token_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.22
B23,base,hubert_tsne_3d,tr_10,within_token_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,within_type_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.22
B23,base,hubert_tsne_3d,tr_10,within_type_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0800000000000001
B23,base,hubert_tsne_3d,tr_10,within_type_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.22
B23,base,hubert_tsne_3d,tr_10,within_type_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0700000000000001
B23,base,hubert_tsne_3d,tr_10,within_type_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_10,within_type_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.12
B23,base,hubert_tsne_3d,tr_10,within_type_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_10,within_type_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,within_type_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_10,within_type_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_10,within_type_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.12
B23,base,hubert_tsne_3d,tr_10,within_type_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_12,between_type_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_12,between_type_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0800000000000001
B23,base,hubert_tsne_3d,tr_12,between_type_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_12,between_type_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0900000000000001
B23,base,hubert_tsne_3d,tr_12,between_type_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_12,between_type_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_12,between_type_sentence,actual_exposure_variability,1,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_12,between_type_sentence,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0600000000000001
B23,base,hubert_tsne_3d,tr_12,between_type_sentence,actual_exposure_variability,2,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_12,between_type_sentence,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_12,between_type_sentence,actual_exposure_variability,3,train_refit,True,False,0,,,0.15
B23,base,hubert_tsne_3d,tr_12,between_type_sentence,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_12,between_type_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_12,between_type_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_12,between_type_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_12,between_type_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0900000000000001
B23,base,hubert_tsne_3d,tr_12,between_type_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_12,between_type_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.12
B23,base,hubert_tsne_3d,tr_12,mean_dissimilarity_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.18
B23,base,hubert_tsne_3d,tr_12,mean_dissimilarity_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_12,mean_dissimilarity_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.21
B23,base,hubert_tsne_3d,tr_12,mean_dissimilarity_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_12,mean_dissimilarity_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.14
B23,base,hubert_tsne_3d,tr_12,mean_dissimilarity_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_12,mean_dissimilarity_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.24
B23,base,hubert_tsne_3d,tr_12,mean_dissimilarity_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_12,mean_dissimilarity_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.21
B23,base,hubert_tsne_3d,tr_12,mean_dissimilarity_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0900000000000001
B23,base,hubert_tsne_3d,tr_12,mean_dissimilarity_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.15
B23,base,hubert_tsne_3d,tr_12,mean_dissimilarity_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_12,order_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_12,order_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_12,order_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.15
B23,base,hubert_tsne_3d,tr_12,order_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_12,order_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_12,order_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_12,order_sentence,actual_exposure_variability,1,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_12,order_sentence,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_12,order_sentence,actual_exposure_variability,2,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_12,order_sentence,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_12,order_sentence,actual_exposure_variability,3,train_refit,True,False,0,,,0.18
B23,base,hubert_tsne_3d,tr_12,order_sentence,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.1
B23,base,hubert_tsne_3d,tr_12,order_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.14
B23,base,hubert_tsne_3d,tr_12,order_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_12,order_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_12,order_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0999999999999999
B23,base,hubert_tsne_3d,tr_12,order_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_12,order_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_12,overall,actual_exposure_variability,1,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_12,overall,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_12,overall,actual_exposure_variability,2,train_refit,True,False,0,,,0.14
B23,base,hubert_tsne_3d,tr_12,overall,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0900000000000001
B23,base,hubert_tsne_3d,tr_12,overall,actual_exposure_variability,3,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_12,overall,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_12,within_token_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.22
B23,base,hubert_tsne_3d,tr_12,within_token_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_12,within_token_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_12,within_token_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0800000000000001
B23,base,hubert_tsne_3d,tr_12,within_token_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.2
B23,base,hubert_tsne_3d,tr_12,within_token_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_12,within_token_sentence,actual_exposure_variability,1,train_refit,True,False,0,,,0.15
B23,base,hubert_tsne_3d,tr_12,within_token_sentence,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0799999999999998
B23,base,hubert_tsne_3d,tr_12,within_token_sentence,actual_exposure_variability,2,train_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_12,within_token_sentence,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0699999999999998
B23,base,hubert_tsne_3d,tr_12,within_token_sentence,actual_exposure_variability,3,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_12,within_token_sentence,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_12,within_token_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_12,within_token_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0900000000000001
B23,base,hubert_tsne_3d,tr_12,within_token_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.12
B23,base,hubert_tsne_3d,tr_12,within_token_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_12,within_token_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_12,within_token_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_12,within_type_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.18
B23,base,hubert_tsne_3d,tr_12,within_type_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_12,within_type_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_12,within_type_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0900000000000001
B23,base,hubert_tsne_3d,tr_12,within_type_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_12,within_type_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.12
B23,base,hubert_tsne_3d,tr_12,within_type_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.19
B23,base,hubert_tsne_3d,tr_12,within_type_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_12,within_type_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_12,within_type_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0899999999999999
B23,base,hubert_tsne_3d,tr_12,within_type_word,actual_exposure_variability,3,train_refit,True,False,0,,,0.18
B23,base,hubert_tsne_3d,tr_12,within_type_word,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_14,between_type_phoneme,actual_exposure_variability,1,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_14,between_type_phoneme,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.12
B23,base,hubert_tsne_3d,tr_14,between_type_phoneme,actual_exposure_variability,2,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_14,between_type_phoneme,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0800000000000001
B23,base,hubert_tsne_3d,tr_14,between_type_phoneme,actual_exposure_variability,3,train_refit,True,False,0,,,0.18
B23,base,hubert_tsne_3d,tr_14,between_type_phoneme,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.13
B23,base,hubert_tsne_3d,tr_14,between_type_sentence,actual_exposure_variability,1,train_refit,True,False,0,,,0.17
B23,base,hubert_tsne_3d,tr_14,between_type_sentence,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.0799999999999998
B23,base,hubert_tsne_3d,tr_14,between_type_sentence,actual_exposure_variability,2,train_refit,True,False,0,,,0.14
B23,base,hubert_tsne_3d,tr_14,between_type_sentence,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0800000000000001
B23,base,hubert_tsne_3d,tr_14,between_type_sentence,actual_exposure_variability,3,train_refit,True,False,0,,,0.14
B23,base,hubert_tsne_3d,tr_14,between_type_sentence,actual_exposure_variability,3,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_14,between_type_word,actual_exposure_variability,1,train_refit,True,False,0,,,0.15
B23,base,hubert_tsne_3d,tr_14,between_type_word,actual_exposure_variability,1,heldout_refit,True,False,0,,,0.11
B23,base,hubert_tsne_3d,tr_14,between_type_word,actual_exposure_variability,2,train_refit,True,False,0,,,0.16
B23,base,hubert_tsne_3d,tr_14,between_type_word,actual_exposure_variability,2,heldout_refit,True,False,0,,,0.0899999999999999
