dataset_id,feature_key,scope,fold,model_id,formula,optimizer,random_structure,random_policy,selection_reason,n_rows,fit_ok,singular,convergence,warnings,error,log_likelihood,deviance,AIC,n_observations
AN19,strf_rate_4,cv_train,0.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1537.59651173842,2378.16891547812,3091.19302347684,3791
AN19,strf_rate_4,cv_train,0.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1529.59686011552,2379.19720505221,3077.19372023104,3791
AN19,strf_rate_4,cv_train,0.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1545.65623608356,2371.99053837189,3097.31247216711,3791
AN19,strf_rate_4,cv_train,0.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1536.77616202062,2374.92607816307,3081.55232404124,3791
AN19,strf_rate_4,cv_train,1.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1483.56612771165,2291.89939392211,2983.13225542329,3790
AN19,strf_rate_4,cv_train,1.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1479.27818976151,2295.23260694166,2976.55637952302,3790
AN19,strf_rate_4,cv_train,1.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1491.52975096978,2285.112066282,2989.05950193956,3790
AN19,strf_rate_4,cv_train,1.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1486.84697352454,2289.50412810379,2981.69394704908,3790
AN19,strf_rate_4,cv_train,2.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1482.87321510244,2263.49806183265,2981.74643020487,3789
AN19,strf_rate_4,cv_train,2.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1480.1062233918,2267.87365701731,2978.21244678359,3789
AN19,strf_rate_4,cv_train,2.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1494.60646597973,2252.86149772152,2995.21293195946,3789
AN19,strf_rate_4,cv_train,2.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1491.16192207407,2259.27319693703,2990.32384414814,3789
AN19,strf_rate_4,full,,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2154.6688961614,3513.25019084121,4325.33779232281,5685
AN19,strf_rate_4,full,,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2150.27865792658,3514.89811486888,4318.55731585315,5685
AN19,strf_rate_4,full,,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2164.38353504256,3504.57049701393,4334.76707008512,5685
AN19,strf_rate_4,full,,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2159.14745760717,3508.27117949494,4326.29491521435,5685
AN19,strf_rate_8,cv_train,0.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1537.59651173842,2378.16891547812,3091.19302347684,3791
AN19,strf_rate_8,cv_train,0.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1530.92740652863,2379.98492292715,3079.85481305726,3791
AN19,strf_rate_8,cv_train,0.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1545.65623608356,2371.99053837189,3097.31247216711,3791
AN19,strf_rate_8,cv_train,0.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1537.40456042093,2377.13726430322,3082.80912084187,3791
AN19,strf_rate_8,cv_train,1.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1483.56612771165,2291.89939392211,2983.13225542329,3790
AN19,strf_rate_8,cv_train,1.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1482.62167704393,2296.40147510767,2983.24335408785,3790
AN19,strf_rate_8,cv_train,1.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1491.52975096978,2285.112066282,2989.05950193956,3790
AN19,strf_rate_8,cv_train,1.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1490.08055929919,2291.7117277225,2988.16111859838,3790
AN19,strf_rate_8,cv_train,2.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1482.87321510244,2263.49806183265,2981.74643020487,3789
AN19,strf_rate_8,cv_train,2.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1481.0228286818,2268.38375728457,2980.04565736359,3789
AN19,strf_rate_8,cv_train,2.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1494.60646597973,2252.86149772152,2995.21293195946,3789
AN19,strf_rate_8,cv_train,2.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1491.45190093309,2262.08927548076,2990.90380186619,3789
AN19,strf_rate_8,full,,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2154.6688961614,3513.25019084121,4325.33779232281,5685
AN19,strf_rate_8,full,,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2152.5430640722,3516.74537656638,4323.08612814441,5685
AN19,strf_rate_8,full,,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2164.38353504256,3504.57049701393,4334.76707008512,5685
AN19,strf_rate_8,full,,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2160.94904169381,3511.97415833128,4329.89808338763,5685
AN19,strf_scale_0p25,cv_train,0.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1537.59651173842,2378.16891547812,3091.19302347684,3791
AN19,strf_scale_0p25,cv_train,0.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1530.36635891193,2390.43934720968,3078.73271782386,3791
AN19,strf_scale_0p25,cv_train,0.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1545.65623608356,2371.99053837189,3097.31247216711,3791
AN19,strf_scale_0p25,cv_train,0.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1537.88871115978,2385.34488134533,3083.77742231955,3791
AN19,strf_scale_0p25,cv_train,1.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1483.56612771165,2291.89939392211,2983.13225542329,3790
AN19,strf_scale_0p25,cv_train,1.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1477.70455131021,2303.88777601075,2973.40910262041,3790
AN19,strf_scale_0p25,cv_train,1.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1491.52975096978,2285.112066282,2989.05950193956,3790
AN19,strf_scale_0p25,cv_train,1.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1486.76628959236,2293.5928993125,2981.53257918471,3790
AN19,strf_scale_0p25,cv_train,2.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1482.87321510244,2263.49806183265,2981.74643020487,3789
AN19,strf_scale_0p25,cv_train,2.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1477.55922568165,2272.91709382409,2973.1184513633,3789
AN19,strf_scale_0p25,cv_train,2.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1494.60646597973,2252.86149772152,2995.21293195946,3789
AN19,strf_scale_0p25,cv_train,2.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1488.55361279466,2264.01486211971,2985.10722558931,3789
AN19,strf_scale_0p25,full,,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2154.6688961614,3513.25019084121,4325.33779232281,5685
AN19,strf_scale_0p25,full,,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2150.17642485117,3521.23598545812,4318.35284970234,5685
AN19,strf_scale_0p25,full,,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2164.38353504256,3504.57049701393,4334.76707008512,5685
AN19,strf_scale_0p25,full,,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2159.47006032576,3513.56534271024,4326.94012065153,5685
AN19,strf_scale_0p5,cv_train,0.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1537.59651173842,2378.16891547812,3091.19302347684,3791
AN19,strf_scale_0p5,cv_train,0.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1530.07961884546,2382.89839691613,3078.15923769092,3791
AN19,strf_scale_0p5,cv_train,0.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1545.65623608356,2371.99053837189,3097.31247216711,3791
AN19,strf_scale_0p5,cv_train,0.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1537.28865980643,2378.72199572148,3082.57731961286,3791
AN19,strf_scale_0p5,cv_train,1.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1483.56612771165,2291.89939392211,2983.13225542329,3790
AN19,strf_scale_0p5,cv_train,1.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1481.65088984268,2298.41940250384,2981.30177968536,3790
AN19,strf_scale_0p5,cv_train,1.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1491.52975096978,2285.112066282,2989.05950193956,3790
AN19,strf_scale_0p5,cv_train,1.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1489.31937069529,2292.6239553886,2986.63874139057,3790
AN19,strf_scale_0p5,cv_train,2.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1482.87321510244,2263.49806183265,2981.74643020487,3789
AN19,strf_scale_0p5,cv_train,2.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1482.08564453722,2268.37327897155,2982.17128907443,3789
AN19,strf_scale_0p5,cv_train,2.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1494.60646597973,2252.86149772152,2995.21293195946,3789
AN19,strf_scale_0p5,cv_train,2.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1493.47122697071,2259.46475576369,2994.94245394143,3789
AN19,strf_scale_0p5,full,,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2154.6688961614,3513.25019084121,4325.33779232281,5685
AN19,strf_scale_0p5,full,,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2152.61497334115,3517.85472697329,4323.22994668231,5685
AN19,strf_scale_0p5,full,,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2164.38353504256,3504.57049701393,4334.76707008512,5685
AN19,strf_scale_0p5,full,,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2161.79614586689,3510.91494537525,4331.59229173378,5685
AN19,strf_scale_1p0,cv_train,0.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1537.59651173842,2378.16891547812,3091.19302347684,3791
AN19,strf_scale_1p0,cv_train,0.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1533.23663654845,2375.7666556452,3084.47327309689,3791
AN19,strf_scale_1p0,cv_train,0.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1545.65623608356,2371.99053837189,3097.31247216711,3791
AN19,strf_scale_1p0,cv_train,0.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3791,True,False,ok,,,-1540.29685807908,2371.07839215717,3088.59371615817,3791
AN19,strf_scale_1p0,cv_train,1.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1483.56612771165,2291.89939392211,2983.13225542329,3790
AN19,strf_scale_1p0,cv_train,1.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1482.64603954323,2293.74704737098,2983.29207908645,3790
AN19,strf_scale_1p0,cv_train,1.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1491.52975096978,2285.112066282,2989.05950193956,3790
AN19,strf_scale_1p0,cv_train,1.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3790,True,False,ok,,,-1490.11716129085,2288.31547282121,2988.2343225817,3790
AN19,strf_scale_1p0,cv_train,2.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1482.87321510244,2263.49806183265,2981.74643020487,3789
AN19,strf_scale_1p0,cv_train,2.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1481.71140874086,2264.76775751782,2981.42281748173,3789
AN19,strf_scale_1p0,cv_train,2.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1494.60646597973,2252.86149772152,2995.21293195946,3789
AN19,strf_scale_1p0,cv_train,2.0,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,3789,True,False,ok,,,-1492.69570256621,2255.99798070575,2993.39140513242,3789
AN19,strf_scale_1p0,full,,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2154.6688961614,3513.25019084121,4325.33779232281,5685
AN19,strf_scale_1p0,full,,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2152.81831677066,3513.50516959802,4323.63663354132,5685
AN19,strf_scale_1p0,full,,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2164.38353504256,3504.57049701393,4334.76707008512,5685
AN19,strf_scale_1p0,full,,M_predictor,"cbind(response_correct, response_incorrect) ~ similarity_z + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts,participant_item,declared participant/item sensitivity structure; no automatic fallback,5685,True,False,ok,,,-2161.63630008346,3506.71270413213,4331.27260016693,5685
