dataset_id,feature_key,scope,fold,model_id,formula,optimizer,random_structure,random_policy,selection_reason,n_rows,fit_ok,singular,convergence,warnings,error,log_likelihood,deviance,AIC,n_observations
B23,tr_24::within_token_sentence,cv_train,2.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9783.92415886406,12379.9216867109,19595.8483177281,6720
B23,tr_24::within_token_sentence,cv_train,2.0,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9789.58392519132,12379.3624079354,19591.1678503826,6720
B23,tr_24::within_token_sentence,cv_train,2.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9789.29707740677,12379.4085058695,19592.5941548135,6720
B23,tr_24::within_token_sentence,full,,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14865.9052356625,19186.7035750233,29757.8104713249,10080
B23,tr_24::within_token_sentence,full,,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14861.8485282649,19187.0858228264,29751.6970565297,10080
B23,tr_24::within_token_sentence,full,,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14869.3823319577,19186.2954391282,29750.7646639153,10080
B23,tr_24::within_token_sentence,full,,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14868.9934305842,19186.3605972893,29751.9868611684,10080
B23,tr_24::within_token_word,cv_train,0.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10008.8420184872,12955.155184219,20043.6840369744,6720
B23,tr_24::within_token_word,cv_train,0.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10008.8420184872,12955.155184219,20043.6840369744,6720
B23,tr_24::within_token_word,cv_train,0.0,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10014.6190748752,12954.498051959,20041.2381497505,6720
B23,tr_24::within_token_word,cv_train,0.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10012.5745983466,12954.7372498426,20039.1491966933,6720
B23,tr_24::within_token_word,cv_train,1.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10025.9241196589,12944.9126259722,20077.8482393178,6720
B23,tr_24::within_token_word,cv_train,1.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10022.1950150666,12945.2475932028,20072.3900301333,6720
B23,tr_24::within_token_word,cv_train,1.0,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10027.690701747,12944.7009765856,20067.381403494,6720
B23,tr_24::within_token_word,cv_train,1.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10026.7006910228,12944.8033008166,20067.4013820457,6720
B23,tr_24::within_token_word,cv_train,2.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9787.18402903672,12379.6571999991,19600.3680580734,6720
B23,tr_24::within_token_word,cv_train,2.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9783.92403259916,12379.9207567555,19595.8480651983,6720
B23,tr_24::within_token_word,cv_train,2.0,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9789.58392519132,12379.3624079354,19591.1678503826,6720
B23,tr_24::within_token_word,cv_train,2.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9789.3462624509,12379.3851891241,19592.6925249018,6720
B23,tr_24::within_token_word,full,,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14865.9052356625,19186.7035750233,29757.8104713249,10080
B23,tr_24::within_token_word,full,,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14861.8484083449,19187.0850341533,29751.6968166898,10080
B23,tr_24::within_token_word,full,,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14869.3823319577,19186.2954391282,29750.7646639153,10080
B23,tr_24::within_token_word,full,,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14868.0455870852,19186.435674522,29750.0911741705,10080
B23,tr_24::within_type_phoneme,cv_train,0.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10008.8420184872,12955.155184219,20043.6840369744,6720
B23,tr_24::within_type_phoneme,cv_train,0.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10008.8420184872,12955.155184219,20043.6840369744,6720
B23,tr_24::within_type_phoneme,cv_train,0.0,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10014.6190748752,12954.498051959,20041.2381497505,6720
B23,tr_24::within_type_phoneme,cv_train,0.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10013.9255422065,12954.5410122105,20041.851084413,6720
B23,tr_24::within_type_phoneme,cv_train,1.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10025.9241196589,12944.9126259722,20077.8482393178,6720
B23,tr_24::within_type_phoneme,cv_train,1.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10022.1950153413,12945.2476203146,20072.3900306825,6720
B23,tr_24::within_type_phoneme,cv_train,1.0,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10027.690701747,12944.7009765856,20067.381403494,6720
B23,tr_24::within_type_phoneme,cv_train,1.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10027.6784207525,12944.6981885189,20069.3568415049,6720
B23,tr_24::within_type_phoneme,cv_train,2.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9787.18402903672,12379.6571999991,19600.3680580734,6720
B23,tr_24::within_type_phoneme,cv_train,2.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9783.9240322837,12379.9207368466,19595.8480645674,6720
B23,tr_24::within_type_phoneme,cv_train,2.0,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9789.58392519132,12379.3624079354,19591.1678503826,6720
B23,tr_24::within_type_phoneme,cv_train,2.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9789.58165185161,12379.3605174093,19593.1633037032,6720
B23,tr_24::within_type_phoneme,full,,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14865.9052356625,19186.7035750233,29757.8104713249,10080
B23,tr_24::within_type_phoneme,full,,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14861.8484078622,19187.0850106488,29751.6968157245,10080
B23,tr_24::within_type_phoneme,full,,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14869.3823319577,19186.2954391282,29750.7646639153,10080
B23,tr_24::within_type_phoneme,full,,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14869.2411234819,19186.2904377125,29752.4822469638,10080
B23,tr_24::within_type_word,cv_train,0.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10008.8420184872,12955.155184219,20043.6840369744,6720
B23,tr_24::within_type_word,cv_train,0.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10008.8420184872,12955.155184219,20043.6840369744,6720
B23,tr_24::within_type_word,cv_train,0.0,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10014.6190748752,12954.498051959,20041.2381497505,6720
B23,tr_24::within_type_word,cv_train,0.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10014.4957239171,12954.5093490568,20042.9914478342,6720
B23,tr_24::within_type_word,cv_train,1.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10025.9241196589,12944.9126259722,20077.8482393178,6720
B23,tr_24::within_type_word,cv_train,1.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10022.1950150561,12945.2475942302,20072.3900301122,6720
B23,tr_24::within_type_word,cv_train,1.0,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10027.690701747,12944.7009765856,20067.381403494,6720
B23,tr_24::within_type_word,cv_train,1.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-10027.6771635241,12944.707636123,20069.3543270482,6720
B23,tr_24::within_type_word,cv_train,2.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9787.18402903672,12379.6571999991,19600.3680580734,6720
B23,tr_24::within_type_word,cv_train,2.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9783.92403271875,12379.9207641027,19595.8480654375,6720
B23,tr_24::within_type_word,cv_train,2.0,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9789.58392519132,12379.3624079354,19591.1678503826,6720
B23,tr_24::within_type_word,cv_train,2.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,6720,True,False,ok,,,-9789.07665404936,12379.4376046211,19592.1533080987,6720
B23,tr_24::within_type_word,full,,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14865.9052356625,19186.7035750233,29757.8104713249,10080
B23,tr_24::within_type_word,full,,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14861.8484073397,19187.0849821071,29751.6968146795,10080
B23,tr_24::within_type_word,full,,M_null,"cbind(response_correct, response_incorrect) ~ test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14869.3823319577,19186.2954391282,29750.7646639153,10080
B23,tr_24::within_type_word,full,,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + test_talker_id + (1 | participant_id) + (1 | analysis_item_id)",bobyqa,participant_item_intercepts_with_fixed_talker_block,registered,primary registered structure accepted,10080,True,False,ok,,,-14869.3299993368,19186.3104338117,29752.6599986736,10080
